,ShootFreshWeight_g.y.obs,ShootFreshWeight_g.CV1,ShootFreshWeight_g.CV2,ShootFreshWeight_g.CV3,ShootFreshWeight_g.CV4,ShootFreshWeight_g.CV5,TillerLength_cm.y.obs,TillerLength_cm.CV1,TillerLength_cm.CV2,TillerLength_cm.CV3,TillerLength_cm.CV4,TillerLength_cm.CV5,ShootDryWeight_g.y.obs,ShootDryWeight_g.CV1,ShootDryWeight_g.CV2,ShootDryWeight_g.CV3,ShootDryWeight_g.CV4,ShootDryWeight_g.CV5
GmWMC001,-0.0143563218315212,0.183189518486201,0.177993313128606,0.183545098310656,0.267772701038617,0.224084769090168,0.51374815816258,0.264022845620624,0.149694017721114,0.239508085144287,0.139780171414265,0.274921363656672,0.019954959351989,0.190509397819056,0.137816038789002,0.152977183362539,0.214587122429386,0.20033938543553
GmJMC002,1.54399905084849,0.253681958994634,0.271969752909833,0.196301292969626,0.24145355717905,0.229447342850286,1.55060191485198,0.258008056618138,0.239732257814722,0.305945265106892,0.205622903695643,0.26390683860564,1.68168803213622,0.239014660848411,0.289428473828187,0.240986262466704,0.179185043099547,0.287762281274885
GmJMC003,2.74987894608469,0.418479066821125,0.368355789963817,0.470631845548236,0.435982801468728,0.452897221241131,1.99496781057601,0.509800089802685,0.554495159254157,0.675558796557227,0.559350987322362,0.582875753880962,1.33859625527996,0.53283977204331,0.473490443525218,0.613712038490519,0.559112178815517,0.547386137351316
GmJMC004,1.20852870405345,0.223667699060021,0.0658495518092206,0.118648658432597,0.0266928414865698,0.115542571566736,0.661870123403922,0.403423562811848,0.261825648270204,0.37106839764094,0.251615718799364,0.341777565490598,0.939554815164624,0.25446862519871,0.109923011146864,0.170620958345674,0.087005674658651,0.106858987345631
GmJMC005,0.630846176367792,0.655518032030361,0.491751807261915,0.656600166485247,0.672095589253453,0.69620521664862,0.365626192921237,0.730249970854749,0.515078934069018,0.554060148718782,0.648502801878345,0.661909575284952,0.705621518510532,0.656007475702712,0.565237672411689,0.595684824221605,0.648676174907084,0.641818936629008
GmWMC006,-0.323754771848195,0.438477067094926,0.388239552801602,0.233351571844115,0.375456067995322,0.290834117412715,0.069382262438552,0.478636499829397,0.573160286413169,0.498195050340444,0.569742495320027,0.558444438184701,-0.246244998909563,0.411970692521238,0.360603384476444,0.358434138796701,0.486537269894796,0.42537936805044
GmJMC007,-0.648863100209406,0.438248668445635,0.54892310205028,0.469851430501685,0.427638181270673,0.344017918938767,-0.0787397028027911,0.420781558596593,0.474829761449228,0.424804769521325,0.343495367838691,0.53833941390611,-0.568911614984172,0.375841245439198,0.480187704043106,0.419620084365315,0.355905060201046,0.475928141875606
GmJMC008,-0.4584610114879,0.239732479790618,0.37396880701961,0.272752077009623,0.289159902450463,0.215023247805758,-0.523105598526819,0.401263464712483,0.448113616931,0.446081932282389,0.372338785749584,0.39448054450753,-0.189778341096507,0.261586395337516,0.319869169688766,0.35228425252708,0.29986777991199,0.196685582214368
GmJMC009,0.637322437888932,0.202807643098363,0.212091785348898,0.218467276034186,0.301007943183579,0.240489342837117,0.365626192921237,0.394530371170551,0.257777819875211,0.326892723696691,0.430122914728437,0.274876110486879,0.0844882825669106,0.241627609885149,0.157253499858458,0.183258521367957,0.25261708699963,0.224069969475579
GmWMC010,-0.299144978067864,-0.0714153232443087,-0.00551872300731155,-0.0170445583675612,0.0454665363732976,-0.00239163403220883,-0.819349529009504,-0.349712772322424,-0.30734112299619,-0.349334131154827,-0.326343563425546,-0.443008367355476,-0.101045021675989,-0.20095736318231,-0.0792366585388118,-0.152463852339752,-0.0120964627575782,-0.167222873820268
GmWMC011,0.233203718969816,0.43529373135407,0.22198803297992,0.473830193229683,0.510182476111719,0.360498244390528,0.365626192921237,0.374312058080223,0.163803739138708,0.510359633055797,0.392888133418301,0.265525970850353,0.310354913819137,0.475183689916454,0.196563767371476,0.431052758249998,0.582598565775225,0.355759604570097
GmWMC012,0.832905535827349,0.337854398997352,0.0774651182494816,0.163325472052321,0.231498640054192,0.211086984656544,0.51374815816258,-0.0497984679680298,0.101692071137357,-0.0678884753588652,-0.0607970593530228,0.0172593242024276,0.649154860697477,0.355280859685731,0.16264258183434,0.22469390847311,0.303596811523613,0.281916303795152
GmJMC013,-1.00764798848054,0.222893357278119,0.236755680463938,0.260671932652625,0.214950801959339,0.227142204187177,-1.55995935521622,0.197614880097047,0.270156781147841,0.265069703092791,0.201987333727744,0.190587830502657,-1.02871154289049,0.110653412939829,0.138865754745694,0.206545250797727,0.104028110315583,0.205182148855491
GmWMC014,1.58026611536687,0.368579579348788,0.299573456417093,0.445192617774971,0.363255140180639,0.338384936254436,1.10623601912795,0.42493467119918,0.216166842205232,0.362972104193937,0.350815965429293,0.332931446613888,1.89142133258472,0.388371940484464,0.280326499811581,0.456823985023281,0.42611913617112,0.469964397544372
GmWMC015,-0.95972365322411,-0.11948624860756,-0.103118952260276,-0.115445156630416,-0.083620939321134,-0.0776005969486287,-1.55995935521622,-0.230667785300487,-0.0840034937865122,-0.190264476088093,-0.171934153923897,-0.141656603873696,-1.23037817793712,-0.172409084558556,-0.0101136977085376,-0.108057565809903,-0.196377895250156,-0.151015782771043
GmJMC016,0.322576127961544,0.525771837710656,0.124252662043744,0.500200394223623,0.501579428675271,0.532872299464677,-0.226861668044134,0.343570851288072,0.151889647357316,0.352369546201426,0.457947601324889,0.426117142319145,0.447488225650846,0.473323729899888,0.230458785345065,0.428941342525987,0.46417508737472,0.505221423808722
GmJMC017,0.0972022270258835,0.356445751180301,0.404657109126779,0.434535468176507,0.491296209330599,0.384458676742931,-0.226861668044134,0.576876804849084,0.531239003750068,0.491316432760724,0.488898426768313,0.477555240634097,-0.31884498752635,0.3365558728228,0.294630280181115,0.411118189186538,0.460329489585006,0.454100161305981
GmWMC018,-0.743416518418045,0.314811395374938,0.277980271527648,0.25462655138934,0.313682025411415,0.350193717980518,-0.374983633285477,0.100647708773578,0.159669407812116,0.167089673682536,0.173016151982861,0.146673892434976,-0.617311607395363,0.213406344764963,0.264711188624297,0.147520536387907,0.233716124709988,0.330737042989625
GmWMC019,-0.857398721190104,-1.00757079436858,-1.04329790223701,-0.948015053615358,-1.07255810866925,-1.00042476662029,-1.55995935521622,-1.40094548303699,-1.51487392979736,-1.43597454875496,-1.408941632729,-1.40428779037972,-0.84317823864759,-1.16610114938366,-1.20757957584962,-1.14074006284286,-1.13204312596342,-1.13504683245183
GmWMC020,0.554426290418343,0.198483854679432,0.252115289324352,0.181936295766728,0.232352266567412,0.138430561129039,0.51374815816258,0.15634185867957,0.103136177470656,0.089059313675972,0.161091084452554,0.0924671509075705,0.229688259800485,0.190894094240198,0.218015676750629,0.189735363583861,0.121525617344249,0.167885220514229
GmJMC021,-0.0375040126138219,0.571021313292993,0.334611019503925,0.353429320572409,0.40838299981748,0.371667497936442,0.513748158162579,0.572645950957172,0.42135862383733,0.576178050095818,0.546975490734999,0.636890458699895,0.27002158680981,0.563208088959025,0.37477443133434,0.474607579052894,0.444842215761422,0.481880102865539
GmWMC022,-0.558195438913451,-0.0807174313793615,-0.00448210221492513,-0.0621999550742202,-0.0334488564108294,-0.00882719757517297,-1.41183738997487,-0.113889206263202,-0.159931314147284,-0.290388255955434,-0.198930668681136,-0.190536904982805,-1.09324486610541,-0.132563017807928,-0.0112863649549019,-0.133387995150488,-0.128208110888777,-0.0781545074793381
GmJMC023,0.28112805422625,0.623756708464022,0.575184310296935,0.636398313566098,0.587345773321402,0.660087951673181,0.809992088645265,1.04636103499164,0.789961648070887,0.958389918188371,0.883045178932384,0.945398559394805,0.350688240828463,0.743203346704986,0.681672025070547,0.884014699301052,0.709335076347402,0.874457605000343
GmWMC024,0.189165140626067,0.0360466772047822,0.065670721115912,0.0382575532244413,-0.0656742427029339,0.216058710501769,0.0693822624385515,-0.160219063086563,-0.165102047005053,-0.262030835186338,-0.160503466903697,0.200121405232432,0.0764216171650454,0.0849861825972605,0.0161633314519392,0.133799589990865,0.0373449416240931,0.206180817154735
GmJMC025,1.90666969603231,0.468890391659485,0.452409348237533,0.413880208381201,0.420076687960807,0.338448969024221,1.10623601912795,0.651604700479494,0.761191007880475,0.634658872570164,0.769301368425181,0.674322139419609,1.70588802834182,0.51707747038134,0.508837032669412,0.460895479660332,0.530485303674088,0.43122811667679
GmJMC026,0.296671081876985,0.428027338579561,0.470068092875943,0.379580069782359,0.432263127453613,0.35883412277559,0.0693822624385515,0.361811687146772,0.372510899999331,0.469576865377222,0.504648315596994,0.546416727796644,0.334554910024732,0.370936201386279,0.383939737559783,0.435798171415517,0.370818850900633,0.340501193664158
GmWMC027,0.189165140626067,0.347094547494505,0.268599376190633,0.259588613585186,0.270455774441407,0.308893086493788,0.217504227679894,0.498242568608536,0.32073568267799,0.463301409697995,0.407825212452013,0.484135574863051,0.189354932791159,0.333108894961811,0.31534278376385,0.335390280539787,0.282840901513342,0.357971319739469
GmJMC028,-0.231791858248012,0.402445907758394,0.605575280410093,0.400011794358052,0.357526974164235,0.334940026298816,0.661870123403921,0.410299396157661,0.622288036857066,0.423626532180084,0.386795296108588,0.435848737594559,-0.125245017881585,0.308784435245718,0.630820207543955,0.399082987579431,0.360906395594052,0.369244492241275
GmWMC029,0.848448563478085,0.368958364473128,0.360935909057932,0.421288158130573,0.362766808630459,0.306316754233055,0.958114053886607,0.927113665431549,0.869740139732802,0.890122466835893,0.904463983154668,0.903753854378649,1.23802143503364,0.774040138234486,0.726163880922789,0.694112498283986,0.747971147889355,0.728986759665678
GmJMC030,-0.391107891668048,0.23382637568601,0.142015855731406,0.14404496137241,0.206087258062432,0.192297864383913,0.217504227679894,0.245491840608543,0.27270142794122,0.27980241633863,0.341080663178186,0.280325486595721,-0.415644972348733,0.150783582539165,0.151089363980418,0.203973325385509,0.259734288123046,0.144711674868111
GmJMC031,-0.374269611713084,0.241419443960942,0.278618037958831,0.220528834949409,0.195969181056553,0.145798309224002,0.217504227679894,0.534035304242286,0.544467862312945,0.48203166655875,0.534408229334225,0.518664003927049,-0.222045002703967,0.314304542813464,0.320076048747897,0.259920430263466,0.267362575737311,0.29504823608152
GmJMC032,-0.553014429696539,0.173104807658608,0.122129645945813,0.218089617103609,0.064402195921106,0.114900164027462,-0.0787397028027911,0.211183349482565,0.189770939114254,0.212251309633567,0.154676713996233,0.181863531054012,-0.480178295563654,0.209987343401488,0.230277804906682,0.141283644569545,0.0271511670498123,0.179390363257334
GmJMC033,-0.392403143972275,0.972027446715602,1.09851853729733,0.730275064967641,0.96242124152495,0.925766083341827,0.069382262438552,0.926282835946296,0.974322115493269,0.874448461646116,0.952537850580215,0.877822142127906,-0.0365116984610675,0.827282508403855,1.01578757029848,0.861462040000705,0.980270345945798,0.888378438629307
GmJMC034,2.4455938384759,0.428764196748288,0.499942253473823,0.552109884543443,0.432371800358323,0.431517562658263,0.442717341100584,0.695035483890459,0.604884913192018,0.736504540724656,0.677697789680971,0.619825966633099,2.6465857147732,0.537208675718476,0.518174363470696,0.671409231801455,0.591232436656786,0.562518976249929
GmWMC035,0.699494548491872,0.228223438215122,0.144363975796476,0.246986840211551,0.164949036421712,0.165995249606074,0.958114053886607,0.249698967660644,0.123407966973241,0.141300769639883,0.166321831272906,0.0745175876777713,1.0605547961926,0.246622502221987,0.165765149351362,0.24098027240393,0.210173750571143,0.205516881430539
GmWMC036,-1.44932902422227,-0.967773184126581,-0.943245491657425,-0.716442044286555,-0.981422977188624,-0.973447815414681,-1.70808132045756,-1.48374566670071,-1.46778799364537,-1.24613788053026,-1.49501417994475,-1.49917997547885,-1.75471142905836,-1.05358121792804,-1.07709918411832,-0.77197316687279,-1.04405893041015,-1.06205274316414
GmJMC037,-0.620367549516391,0.272771040297219,0.311096224416429,0.313055933083538,0.374033746308892,0.26934300993789,0.0693822624385515,0.455717143473009,0.515067577479858,0.457277929421506,0.558359505664916,0.400062759397317,-0.552778284180442,0.411002383844777,0.38288249679314,0.441432509838869,0.399516835836969,0.288312005924812
GmWMC038,-0.954542644007198,-0.0252138997532021,-0.116096213774598,0.0255714792705598,-0.0507328830089431,-0.00352599676428961,-0.523105598526819,-0.431883158190139,-0.532029029471404,-0.514442143959126,-0.431468355326496,-0.402906152632703,-0.927059291207758,-0.17458208301249,-0.280837090240439,-0.150763665024343,-0.149044449462853,-0.199105409558829
GmJMC039,1.51550350015547,0.14647243233954,0.210580090132918,0.121818674486819,0.208890164430632,0.196233942973181,0.958114053886607,0.271893107866936,0.280271285256563,0.275564347061677,0.0889830199155943,0.272276770949175,0.786288172529185,0.124947926818532,0.183472905826934,0.125057183082826,0.157249587253882,0.152625992269618
GmJMC040,1.4054070542961,0.373091202729408,0.378504799716386,0.433659502457037,0.373025297365225,0.384919824301293,1.69872388009332,0.556081033028942,0.588544659584238,0.659822879476443,0.637950683576773,0.545084558690559,1.78655468236047,0.437758056925453,0.423117443354284,0.454686061885348,0.292508695913808,0.362931654498142
GmJMC041,0.716332828446836,0.417487772340794,0.3163493356672,0.331572860774415,0.349445373727307,0.38072228867528,1.55060191485198,0.448699720453286,0.343276289383736,0.392519401690433,0.463052581289363,0.419393887893361,0.850821495744107,0.396893889733666,0.333222030192839,0.455987817668335,0.480593839342562,0.552708653259237
GmWMC042,-1.25245067397962,-1.0039948449264,-0.984174695280671,-0.658260864610225,-0.983723901058958,-1.01079732229758,-1.70808132045756,-1.32432297841522,-1.31721707857871,-1.12798098885724,-1.3632327808684,-1.40648494297981,-1.49657813619867,-1.1203990688965,-1.09982817470812,-0.676047902909833,-1.14703364400964,-1.14509727443061
GmJMC043,0.576445579590219,0.609128604791673,0.509183414545157,0.531915705743602,0.516185026612529,0.558534240112448,1.25435798436929,0.729725423778559,0.680836997917824,0.723139166592221,0.76476541453364,0.662507261680236,1.14122145021125,0.868042233579123,0.764208767136915,0.796872929328351,0.733020092930274,0.763825880551296
GmJMC044,-0.628139063341759,0.596999894170255,0.502135972925678,0.574706487743145,0.546387073471217,0.578121265690441,0.0693822624385515,0.735433777991787,0.637954400905337,0.647861772006938,0.654261888504815,0.691018444518802,-0.439844968554328,0.63401677535808,0.541016941501138,0.608580035194415,0.58702563412457,0.674715953033495
GmWMC045,1.07900347363066,0.331600160149147,0.273618701741999,0.269377323579735,0.303071441548925,0.119131714432497,0.809992088645265,0.237434087971742,0.12779169504934,0.326778809485069,0.339078084599581,0.290809884028045,1.32675475445415,0.18383121258934,0.184961946127103,0.198783488602695,0.26569894138771,0.203197540331039
GmWMC046,-0.290078211938269,0.0477114409447476,0.105539423321829,0.0915291873442903,0.020395806193159,0.0576745800364752,-0.819349529009504,-0.295813033797953,-0.173276118449542,-0.292118280382277,-0.267351259606029,-0.328728513481075,-0.423711637750598,-0.0594786114121173,-0.0434613523071132,0.0828147879034234,-0.057170391677423,-0.0727357787687737
GmJMC047,0.5570167950268,0.425327083400392,0.410591522370024,0.472921851815094,0.433693963042652,0.463049723992471,1.25435798436929,0.546403819840039,0.494211714543657,0.53160190445834,0.520053363261612,0.521511748019651,0.59268820288442,0.444423107426433,0.561319213303843,0.538246130099273,0.554371433680463,0.582391801315936
GmWMC048,-0.378155368625768,0.267538204086231,0.323504902956668,0.370604500025557,0.254118476330505,0.332783382710123,-0.819349529009504,0.231318011768381,0.285412843117834,0.335915184692207,0.271656167159863,0.28412660983862,-0.367244979937542,0.380637815319141,0.291596663808888,0.35664096040126,0.346219971185394,0.263503742334816
GmJMC049,-0.318573762631283,0.372590495889497,0.345477158956519,0.359242332653643,0.390747723667841,0.308778948978548,0.217504227679894,0.365891136236834,0.296374413768703,0.381759868312792,0.337654177179705,0.32269610959001,-0.326911652928215,0.414635893679403,0.31937053392395,0.223232754811216,0.330155257567195,0.245248275813586
GmJMC050,-0.511566355961245,0.162310537397789,0.280899392529414,0.234087214615292,0.223502638599511,0.241781650010453,0.365626192921237,0.398925087166664,0.382862685661508,0.452691451911642,0.458786975921794,0.492677193569667,-0.480178295563654,0.230093353061965,0.285410875195543,0.31659876176797,0.293755922382661,0.339170612104681
GmJMC051,0.856220077303452,0.388549111602064,0.36382336236267,0.427020214675569,0.436890294252993,0.342546907488508,0.217504227679894,0.394142259546903,0.437363723809701,0.534794522743728,0.550046528994874,0.389921979019472,0.616888199090015,0.451144460127005,0.443573950842307,0.546118093646573,0.629234079736514,0.448804294387205
GmJMC052,-1.04002929608624,0.218995002251072,0.273355537090636,0.269125195147687,0.240767575281554,0.32494319872669,-0.0787397028027911,0.313246443790218,0.413378311240357,0.234644489125751,0.34815291395308,0.297281859734465,-0.851244904049455,0.277030138424082,0.311145844983613,0.284240301615114,0.296831117009468,0.341252785508224
GmJMC053,0.126993030023126,0.553634045417919,0.528807742788587,0.462835499788996,0.488720359633789,0.544475036893274,-0.226861668044134,0.753529490289351,0.554015262906171,0.649381669357812,0.776538562780555,0.734337732801958,0.0683549517631802,0.493789871285158,0.361758583618616,0.47951137135095,0.569218744621311,0.565265317232376
GmJMC054,2.70454511543671,0.635549963153528,0.533552950047723,0.664843141713621,0.631750501832092,0.622492343640708,1.55060191485198,0.644821740302523,0.843916759812819,0.856851503725043,0.759064017653366,0.738972676366429,2.85135451540668,0.627712511482595,0.701200091623933,0.826316424318015,0.74798325626482,0.771771598530997
GmJMC055,2.38461779629241,0.697825610425166,0.665074676127649,0.613904547213331,0.64518168703493,0.780450039258807,2.14308977581735,0.729542131091755,0.686355694660659,0.750367253143532,0.790968646340715,0.758100887474356,2.46415457611715,0.861102084164665,0.722902709975766,0.708991330517159,0.73200122993402,0.742048636683493
GmJMC056,0.573855074981763,0.345389428573431,0.436958637158893,0.362291879187187,0.356962908377032,0.387823484407079,0.661870123403921,0.436857873279429,0.488666884260255,0.436556680767275,0.382486182414237,0.392811563454994,0.552354875875094,0.430408071129862,0.386436901817828,0.292450509129887,0.390096963317923,0.297800498703616
GmJMC057,-0.924751841009956,0.330410812853479,0.295211863647399,0.24159356119491,0.398468349959812,0.313435672658771,-0.671227563768162,0.507915034924904,0.563015432032927,0.504828516760485,0.540198205642202,0.554967302574194,-0.87544490025505,0.320523620389237,0.281875768848941,0.39851516880589,0.445288541924015,0.476619194146591
GmJMC058,0.740942622227167,0.289703488408433,0.236025650251604,0.324514059911452,0.295347051382038,0.246026964664541,-0.819349529009504,0.388214159072448,0.447012193939824,0.51195404337467,0.404043427873823,0.360752172563952,0.447488225650846,0.320858829780478,0.348985794866113,0.420803720583991,0.318549947902212,0.363474646454957
GmJMC059,0.997402578464297,0.349513995156241,0.267255184697527,0.395163850899572,0.167162808833387,0.422178707434106,0.661870123403922,0.343837947123735,0.374881389634493,0.491129195997344,0.398788145973096,0.411469857922722,0.81048816873478,0.312475894152775,0.24579618925152,0.447064992101814,0.279855523021277,0.354955233582774
GmJMC060,-0.0750663294364315,0.429716043547036,0.512337031463977,0.251900142508078,0.624931458906417,0.360127600236547,1.10623601912795,0.631362796158426,0.755239403517218,0.539832770749009,0.706706334440253,0.641138276611307,0.165154936585563,0.500668547441881,0.697177394281667,0.316838125208495,0.703578399064746,0.517891915785866
GmJMC061,-0.553014429696539,0.428674336992972,0.39663598995502,0.324836483687996,0.456551689616593,0.334856234555507,0.513748158162579,0.621044799365698,0.675008927781053,0.587595841572298,0.668761750648941,0.725750697183387,-0.48824496096552,0.465776683139287,0.442047343159046,0.496736853843751,0.541282756362636,0.498709078358833
GmJMC062,-0.769321564502604,0.36027109845796,0.516744000421297,0.231569866532932,0.368097361535748,0.375440638363683,-0.671227563768162,0.514528299279228,0.611139043796761,0.523042676383043,0.536734802800127,0.563408691190671,-0.827044907843859,0.462144614389808,0.554367954374218,0.349864249520709,0.383534938409452,0.375597730889242
GmJMC063,-0.857398721190104,0.794501314217347,0.76983762824171,0.974031290514612,0.809358634777456,1.13078300050895,-0.0787397028027911,0.704286298611437,0.638895723612396,0.79702715651543,0.640440952966258,0.832675629544416,-0.85931156945132,0.71614357989528,0.797779641382775,0.861817413039197,0.784462195608077,0.999499807218844
GmJMC064,0.721513837663747,0.297244826255088,0.181213617238098,0.187319647663667,0.173667852224376,0.196005616741084,0.51374815816258,0.510973097401642,0.568746208640205,0.608565136477531,0.448501357649956,0.466225077092559,0.915354818959028,0.281142739762001,0.410163541962038,0.312275444228929,0.384854432651531,0.239400436096495
