,ShootFreshWeight_g.y.obs,ShootFreshWeight_g.CV1,ShootFreshWeight_g.CV2,ShootFreshWeight_g.CV3,ShootFreshWeight_g.CV4,ShootFreshWeight_g.CV5,TillerLength_cm.y.obs,TillerLength_cm.CV1,TillerLength_cm.CV2,TillerLength_cm.CV3,TillerLength_cm.CV4,TillerLength_cm.CV5,ShootDryWeight_g.y.obs,ShootDryWeight_g.CV1,ShootDryWeight_g.CV2,ShootDryWeight_g.CV3,ShootDryWeight_g.CV4,ShootDryWeight_g.CV5
GmJMC065,2.44160889767844,0.442426133905672,0.339575807294648,0.49158630360105,0.458789565622831,0.466215764455904,1.84684584533466,0.726867301458413,0.535930441721714,0.584096156491055,0.728162678109772,0.64085414515273,2.36735459129477,0.521390364255715,0.518055175201491,0.475418281518071,0.47252077432679,0.480124034943206
GmWMC066,1.03107913837422,0.194261213111999,0.345073721043141,0.152023103064985,0.217189150962025,0.11123299717212,0.217504227679894,0.257734999787357,0.280667240424314,0.152641142925636,0.256230508644506,0.192226115940016,1.05248813079074,0.148511467650668,0.33524055446256,0.147190152920295,0.182739253114084,0.189855324695664
GmJMC067,-0.137238440039372,0.273698427269318,0.455810285779487,0.385945576156212,0.492667910043803,0.515859786559867,1.10623601912795,0.393870274121049,0.477537820536258,0.460368597631139,0.445953793812898,0.557241607140896,-0.13331168328345,0.309416187979037,0.466768061942505,0.522506817046279,0.410561692448514,0.469294724447807
GmJMC068,-0.255106399724114,0.669327306618935,0.825386766037119,0.740035404626119,0.73337471609416,0.708668415718237,0.661870123403922,0.718865702031165,0.83591805691631,0.811471572597767,0.702816847336106,0.800000232534294,0.342621575426598,0.74297877633728,0.886976452213196,0.687562009181465,0.826323900795933,0.786560198972675
GmJMC069,1.05827943676301,0.432108668486853,0.487350930980223,0.379587745711394,0.23033322273089,0.234854843960716,1.25435798436929,0.373699728842077,0.433904683124926,0.441259105099207,0.350242914431023,0.262999145042619,1.455821400884,0.341096682934768,0.406953174565154,0.356032946589283,0.341696382903093,0.358980251674052
GmWMC070,-0.586690989606465,0.0685384697665339,-0.0466872420019324,-0.0208813266529379,-0.0839144071969831,0.0843649932938132,-0.819349529009504,-0.354207915413675,-0.273732699140741,-0.406087040300154,-0.294034101542614,-0.348602012434605,-0.520511622572981,-0.106049654535924,-0.151122231006106,-0.182395920367814,-0.132492823356724,-0.0950596509766754
GmWMC071,0.879534618779555,0.111626593467273,0.0377423532450681,0.145215081162594,0.11441536625585,-0.036719437417063,-0.226861668044134,-0.0675224220329707,-0.0753781086686885,-0.0335980191211662,-0.0210625312113365,-0.0368049964353418,0.495888218062037,-0.0558121470587921,-0.140883394091976,-0.0230956598894186,0.0646938060773436,-0.0709569190323637
GmWMC072,-0.117809655475953,-0.127182380174639,-0.172112298765849,-0.160127529809693,-0.147930469919487,-0.294884730709858,0.217504227679894,-0.406836726878209,-0.368963923620186,-0.413850148607321,-0.440425743439065,-0.399471269037417,0.503954883463902,-0.247613391042598,-0.172931660246895,-0.30683509076373,-0.261943938371802,-0.270674931832334
GmWMC073,1.46138259564799,0.599143893926094,0.553235219023222,0.575753429244418,0.58809428523522,0.650728997453229,1.77562430428602,0.792558884071651,0.626238952202432,0.651551933942161,0.625852438193195,0.667957861084649,2.23112722813875,0.630198000574251,0.576429010722964,0.56096715491861,0.60297535077478,0.674559084419896
GmWMC074,-0.916980327184588,-0.0986821740039093,-0.176281173718539,-0.183948550873721,-0.135291688044282,-0.257548433709427,-0.374983633285477,-0.138904267536861,-0.16703507278244,-0.233398044164777,-0.188709197257872,-0.192316285873202,-0.883511565656916,-0.244114125333495,-0.229773598501346,-0.199444615504167,-0.111719983199302,-0.281617957274264
GmWMC075,-0.331526285673563,0.232330694414695,0.153501075815844,0.195715798730911,0.11833672678868,0.183215123809846,0.809992088645265,0.205437468505303,0.227888809551023,0.0237682308352309,0.179670689180035,0.332560057294478,0.0683549517631802,0.285012698463975,0.250304139388127,0.169701707865561,0.279442113722236,0.198893415334517
GmJMC076,-0.198115298338086,-0.243281723045531,-0.258287604065456,-0.183620181829403,-0.210580412291039,-0.251238905172964,0.51374815816258,-0.00736604354449164,-0.0105440436899773,-0.0309469386475579,0.0108050306658156,-0.00317739136943666,-0.101045021675989,-0.223517262528136,-0.292033266795962,-0.235756901531196,-0.167253032705881,-0.319324246881989
GmJMC077,2.69288784469866,0.307068521089796,0.362531247628321,0.352424516837474,0.462581639637377,0.392815078585181,0.365626192921237,0.446125404241771,0.476318538665799,0.470814838462455,0.574996576921782,0.533563891649269,1.79462134776234,0.387224169702643,0.338011992572215,0.452662042466502,0.470703751678409,0.426966143222837
GmJMC078,0.448104536384989,0.0732842800511438,0.0363025449881723,0.190019825327096,0.246464087900544,0.11219731258606,1.40247994961064,0.303674425481596,0.286476414901955,0.366598082708933,0.506171731962952,0.3052791751332,0.834688164940376,0.295296343886551,0.0780500966164156,0.332670538880339,0.341778651815824,0.101514486797966
GmJMC079,1.61912368449371,0.735974437463787,0.603707310934828,0.838144296559485,0.599961897169087,0.805218848664672,1.40247994961064,1.04140175259351,0.809093745836911,0.979410701327163,0.57424841005788,0.907442131038873,1.64942137052876,0.894363421141202,0.709160015405682,0.821248729024799,0.584802083483576,0.859768982184464
GmJMC080,-0.751188032243413,0.505255144746024,0.503753543787949,0.539396637026627,0.30404805558068,0.312334615972672,-0.523105598526819,0.364144805905595,0.382692236694696,0.655768895396063,0.341751583950469,0.296584818033209,-0.407578306946868,0.469582699518182,0.505667510939425,0.589146802446939,0.40205585199912,0.423390394546775
GmJMC081,-0.147600458473196,0.443044640780499,0.496057074969107,0.303126999097154,0.358405718071476,0.346906375309427,0.958114053886607,0.654742050144821,0.554946754607777,0.535494453605384,0.640679433195942,0.558330631315315,0.294221583015407,0.459778303316248,0.493452429017591,0.358000392669554,0.473703920195717,0.522661769316013
GmJMC082,0.229317962057133,1.58483265591269,1.59176995205738,1.64702355586685,0.484274642259894,1.70632539994692,0.365626192921237,0.504933297356085,0.484219905293917,0.514192306324302,0.586441336059865,0.559500355622824,0.326488244622867,1.12206013149233,1.15260416582343,1.20185117125847,0.468543900500304,1.27492084573578
GmWMC083,1.05698418445878,0.0150953009761402,0.0944107161340828,0.0164359585843554,-0.0843554482660088,-0.0852025845714552,0.365626192921237,-0.0538679610027903,0.0724071218523994,-0.0705518654187173,-0.0989486629275529,-0.00251723788730681,0.79435483793105,-0.0285044609893989,0.166247057485337,0.096265641178455,-0.0243861406043232,-0.0838122085156355
GmWMC084,0.0311443595102589,-0.444666375002092,-0.406937354177505,-0.438044742839395,-0.5423608312158,-0.611615177454197,-0.967471494250847,-0.795963249774837,-0.808241700532979,-0.812507618864614,-0.74830134556957,-0.794211194420715,-0.230111668105833,-0.522790659694454,-0.526368640293759,-0.503703140792232,-0.601320612766895,-0.696144634525902
GmJMC085,1.35359696212698,0.202606401826,0.254636784360106,0.159881721755226,0.254166148574597,0.294110909584002,-0.226861668044134,0.313644278466866,0.433522690812201,0.334598292489033,0.273286036461011,0.329244778827578,0.996021472977681,0.275628473736024,0.320587867740603,0.174292529394933,0.228007737954672,0.195754183439915
GmWMC086,0.128288282327353,0.017644075617927,-0.00801597073940271,-0.048995704853511,-0.0562410040109847,0.0302324106052447,-0.671227563768162,-0.541807978738248,-0.520607203843702,-0.525032106664275,-0.453760761981909,-0.516529769179878,-0.48824496096552,-0.05408373834706,-0.119181123847678,-0.141373076065997,-0.152176800883569,-0.0990949246562652
GmWMC087,-0.670882389381281,-0.152233647330613,-0.11840340848009,-0.109980003109585,-0.160264682763089,-0.138509590393108,-0.226861668044134,0.0039755568252394,0.0659157950074196,0.0166192370911527,-0.111533391933585,-0.0752609216418583,-0.367244979937542,-0.0900965215696127,-0.0971295528543418,-0.114197066761048,-0.154346464059326,-0.0893840255627033
GmJMC088,-0.685130164727788,0.259472793650309,0.277405032111435,0.396026515175643,0.378817888582079,0.299304707743421,0.365626192921237,0.45085164070038,0.508816229438942,0.564580659074225,0.543787889654796,0.570278196965674,-0.697978261414016,0.354964552882501,0.436941483985656,0.487142494007276,0.505731739290024,0.455517266019927
GmWMC089,0.673589502407313,0.323868629611041,0.328720484794344,0.265969710755985,0.342858545564805,0.288204351712866,0.365626192921237,0.353685177742849,0.379478169774383,0.345509178829734,0.427454354790164,0.348995651842201,0.520088214267633,0.383015631025091,0.404174586025943,0.361636994796687,0.379882407459918,0.471237023702384
GmJMC090,2.23307327669774,0.642192359221929,0.639519773787432,0.684542002044154,0.526587939539726,0.761813076164189,3.17994353250675,0.572764218335034,0.697183391454576,0.690685149209977,0.55102558842215,0.704411282821032,2.10115463303322,0.622980756457634,0.67453214284965,0.74984397659665,0.550321422506626,0.785491539678178
GmJMC091,0.733171108401799,0.340157917663092,0.390874983692874,0.40860033191145,0.422316918843753,0.396788379942036,0.51374815816258,0.296712111705016,0.593672238843678,0.45915794274707,0.479194533860853,0.368334001464633,0.762088176323589,0.387268623714294,0.534406641625319,0.525085478605533,0.379920591281639,0.44855007427293
GmJMC092,2.63978250022532,0.826986085389901,0.813652310208011,0.815479807750295,0.920622810749829,0.9358642476036,3.17994353250675,0.908488276344059,1.01991001854601,1.0579559746989,1.14819434362275,1.14647981072281,3.02882115424772,0.882343387879477,0.776253717076612,1.03434523764439,1.00441657152614,0.968004837193654
GmJMC093,-0.0672948156110642,0.580618818968866,0.463861678716285,0.506759210735232,0.508298031343488,0.432319116337438,-0.226861668044134,0.490329130345697,0.504282372396258,0.53394421574215,0.439612199306031,0.45175801864033,-0.278511660517024,0.542813036311437,0.525692470536557,0.519634487582823,0.502134789806921,0.525013665369287
GmWMC094,-0.529699888220436,0.413711997025059,0.336559308378186,0.359002345603929,0.399108915958082,0.602633592030832,-0.523105598526819,0.414800843709849,0.334106959749801,0.428155094244605,0.408806046639824,0.557909340010645,-0.528578287974846,0.442376600489874,0.313051790527552,0.433296629256563,0.403854685928201,0.655538670536692
GmJMC095,-0.791340853674479,0.208975553850967,0.156447972687076,0.209284300576758,0.179354880687046,0.230527448371567,-0.819349529009504,0.266022837357253,0.234063976823226,0.261567068060333,0.29348744277765,0.211858421222014,-0.593111611189768,0.232493614582972,0.222496992999345,0.193521168004902,0.311396308477011,0.210682458164595
GmJMC096,0.559607299635256,0.352800934388844,0.541211206909135,0.412828234043811,0.535349961695343,0.526609288465251,0.280321324598768,0.520015951828532,0.390443866952897,0.363573815680898,0.497030116166817,0.527187378655231,0.189354932791158,0.45539856911497,0.608233949161427,0.540855633548786,0.625191945424346,0.679184463061596
GmJMC097,-0.638501081775583,0.0659637306627634,0.04720888885619,0.0682437089574638,0.143537876014261,0.00967245377803465,-0.0787397028027911,0.0739226533436681,0.0595789667597854,0.029760914163438,0.0403445919397264,0.0711637263876016,-0.375311645339407,0.260465172784328,0.132675335134552,0.107734112601202,0.210781204736422,0.115288371854906
GmJMC098,-0.709739958508119,-0.157615788831133,-0.147916996125097,-0.157368761643901,-0.135284521668352,-0.133087812629601,-0.523105598526819,-0.212455306006598,-0.3606061341211,-0.335626615234769,-0.207334321923802,-0.3515599285792,-0.520511622572981,-0.118757230139926,-0.149563039951519,-0.198268761134488,-0.146815452413294,-0.210071691785973
GmJMC099,0.0232421219259185,0.383292435550347,0.46304451070976,0.345877499293633,0.531893420039433,0.610253419348041,0.280321324598768,0.50683973190404,0.449893343109313,0.426810087709111,0.502421370667023,0.461673406402695,0.205768482036099,0.518811861139441,0.460993681168869,0.401996893484173,0.412450366272361,0.492418063535949
GmJMC100,0.0972022270258839,0.761160229981687,0.484035786924032,0.657420688475255,0.623383053308716,0.626647863162502,-0.574137520936807,0.574609285090623,0.529060534993703,0.600860721119525,0.521196728165001,0.59395387019013,0.100621613370641,0.681358342000244,0.476024232893922,0.70524386409681,0.527010475827988,0.663139347168444
GmJMC101,2.62423947257458,0.480270231404651,0.439242244942074,0.418575019009948,0.276355789503518,0.453771014756864,1.10623601912795,0.49174120483673,0.449432421003145,0.469171441238838,0.453031612198335,0.463981004056725,2.88362117701414,0.513506107340889,0.466666799146999,0.558079669352035,0.542723159704772,0.468870575936316
GmJMC102,1.81859253934481,0.533527378566836,0.721203167264038,0.45140461474261,0.45948466428846,0.445360467611339,3.0318215672654,0.712859636743071,0.774138049890385,0.627143782009025,0.65487142635208,0.715587935728269,1.85108800557539,0.605826649588923,0.717965725526414,0.520232227976329,0.552538171838847,0.563199798360189
GmWMC103,-0.935518193888798,0.114264350242158,0.0515643261735961,0.0908235987865252,0.119560923516904,0.0138937900356802,-0.671227563768162,-0.140490592431034,-0.168103395850437,-0.149449417120944,-0.154847053185836,-0.177320473883971,-0.891578231058781,0.0218237905787185,-0.12074267835249,0.00978548781255576,0.0519628576625738,-0.100155514345726
GmJMC104,0.993516821551613,0.895212458821953,0.95431592235529,0.996585754542053,0.939366748389592,0.961618845887075,1.69872388009332,0.926416072133363,0.964354870537444,1.0110964428342,0.991170996748648,0.929822541014185,1.19768810802431,0.957863496858836,0.894292960472982,0.922579916719284,0.986994498583673,0.833745881193955
GmJMC105,1.2849485900029,0.708988329743332,0.797169336417539,0.791244148337409,0.726119889935219,0.760284185991824,1.25435798436929,1.22039521708158,1.20732270181325,1.17880017341845,1.15985231488948,1.20266618148149,1.18962144262245,0.866553116751291,0.952067792231111,0.931775173800581,0.910922191677372,0.912275199106307
GmJMC106,-1.15012574194562,0.034287291672164,0.0775862539685037,0.0581653006510402,0.00953023576476037,0.0635784685353087,-1.70808132045756,0.0266560061011326,-0.0476911218620192,-0.114434368248586,-0.0734511581018988,-0.0941842806422214,-0.972244885077433,0.0389448180754092,0.000151879427220559,-0.00573273789786071,-0.0160192737739832,0.00132921620276437
GmWMC107,1.75771568104609,-0.206103765424711,-0.323886347452186,-0.246933063333388,-0.156685559303486,-0.217052331988401,0.0693822624385515,-0.586716539442755,-0.558441107833439,-0.586993901592264,-0.559623265605187,-0.574213220722646,1.41548807387467,-0.351836378147238,-0.344806239593419,-0.382795938452943,-0.323789941935975,-0.211638121329536
GmWMC108,-1.15142099424984,-0.337898197502988,-0.3043750413555,0.00730515750812241,-0.281252849831903,-0.243341702961081,-0.374983633285477,-0.271387595322132,-0.350318127597936,-0.319262488083168,-0.326995579965939,-0.316707417884216,-1.05291153909609,-0.368695234290335,-0.369147297381218,-0.225859821244903,-0.370768764047257,-0.351996465612819
GmWMC109,-0.900142047229625,-0.444904506162441,-0.401402271630794,-0.417985575369495,-0.457219796544726,-0.453672921799669,-0.374983633285477,0.195007810543284,0.140032428040756,0.103872444188128,0.085500979667255,0.139288104750813,-0.67377826520842,-0.353055781064867,-0.295914406898756,-0.318838132525689,-0.294872068311784,-0.340392396024937
GmJMC110,0.569969318069079,0.581006107125511,0.526101215114613,0.489952496114647,0.529455348688486,0.549581705099077,0.365626192921237,0.558181361950328,0.531407557526463,0.564371150921971,0.52261233294851,0.621569528670407,0.600754868286286,0.593441289265973,0.585519070432008,0.577505721891511,0.535510467017498,0.551182708334315
GmJMC111,1.45592189416099,0.519629850830337,0.474304991850886,0.55292204339523,0.470435012146981,0.522589916179344,1.40247994961064,0.570619243627571,0.529717376250444,0.558642873769918,0.459543040331118,0.57006558060234,1.66555470133249,0.506003815714664,0.499916211463588,0.447340724079358,0.476015499007879,0.410895876108724
GmJMC112,0.760371406790586,0.253828050412124,0.157511529696991,0.148537372020021,0.236997969139475,0.264781567091106,0.809992088645265,0.0535877924976913,0.187818057939203,0.150906322393709,0.229178201194045,0.131859628767514,1.25415476583737,0.183540941722824,0.297280812600532,0.152589677854202,0.268428881599549,0.244737746685556
GmWMC113,0.278911539476509,0.0965041146937004,0.121499716499245,0.140588829264382,0.128680935039146,0.138860269843859,0.280321324598768,-0.248820265077696,-0.18834476011365,-0.145387448068153,-0.198062610089547,-0.228789349162032,-0.114627251810648,-0.0282909013817514,0.0493620554625414,0.0583443355948681,0.0359355815461522,0.0376311177655722
GmJMC114,0.294080577268529,0.386992550168259,0.583250746639564,0.376505248812002,0.397334653514763,0.360490464651672,0.661870123403921,0.483252757968605,0.554645147155487,0.546593643739349,0.574365976421544,0.581546656290083,0.366821571632194,0.39677374580208,0.548155456587658,0.337551854559967,0.332037572363256,0.233985988282376
GmWMC115,0.567378813460623,0.0753784802679919,0.169209876001293,0.194684148990989,0.122996405729347,0.0208984106709685,0.51374815816258,-0.268678556701424,-0.267356979293947,-0.388319647200903,-0.234250614505996,-0.26045381314342,-0.181711675694642,-0.0132757300780044,-0.0547078773657314,0.128650982331384,-0.000327491890423377,-0.107147687839148
GmJMC116,-0.831493675105545,0.373767161111696,0.438745049926595,0.371338718720409,0.442314755702671,0.375412207461804,0.0693822624385515,0.404860501161666,0.550556048496871,0.577590156758093,0.517744238399538,0.540593299860177,-0.899644896460646,0.371265820038711,0.515129436513156,0.388351401481576,0.443357732323022,0.496757266200884
GmJMC117,-0.600938764952973,0.259843851196588,0.267428714591617,0.243066842458628,0.119999634183197,0.242814793952443,-0.523105598526819,0.361371784046034,0.43877390469998,0.524110396455267,0.315239844837366,0.476975187525009,-0.649578269002824,0.441801275307061,0.336114305967305,0.372268985666823,0.343617565214471,0.278541687654567
GmWMC118,0.941706729382496,-0.284492398708382,-0.281697673194953,-0.319294294988404,-0.255205650066429,-0.362232367360773,-0.671227563768162,-0.450210557241897,-0.418244512748412,-0.40958863236332,-0.367201696047508,-0.387439779228236,0.899221488155298,-0.396836518283736,-0.368038530153798,-0.309068685600313,-0.366380907217974,-0.448087056882329
GmWMC119,1.24868152548452,0.0082395201003277,0.0364776338439284,-0.0316897000935747,0.0293473084275221,-0.13535474264215,-0.226861668044134,-0.35926690541181,-0.26344086565075,-0.389934873425935,-0.320528418064711,-0.289850680652953,0.665288191501206,-0.147521440780326,-0.0773806821236058,-0.129529865233647,-0.115205610591888,-0.106417686315073
GmWMC120,-0.445508488445621,-0.430536917483022,-0.273052736336964,-0.34893558852749,-0.278039929235005,-0.30773315081337,0.0693822624385515,-0.0228570900495815,-0.0271089710825906,-0.0960292113615644,-0.262007474787796,-0.137526885494619,-0.593111611189768,-0.375432227513971,-0.223109114400886,-0.239231402132677,-0.30052351640589,-0.226010616619457
GmJMC121,-0.493432823702054,0.30280417446601,0.231257939750566,0.271976828276356,0.173016872852604,0.180796435315642,-0.0787397028027911,0.247967740282886,0.25802055959908,0.208061204461943,0.222647938283988,0.173662513227391,-0.47211163016179,0.259452218081628,0.233313998245092,0.259983899056286,0.230920134275819,0.239522225427935
GmWMC122,1.2758818238733,0.00766132281052508,0.023325957830224,0.0274963358978407,-0.0390444914535638,-0.0277141430090713,-0.0787397028027911,-0.172875982363007,-0.155436005567818,-0.15730770125402,-0.160375981642081,-0.184392238279821,1.06862146159447,-0.252074524197071,-0.159541955045895,-0.169652577666713,-0.244036089620125,-0.219264377396561
GmWMC123,0.799228975917423,-0.258568328783771,-0.254159724320616,-0.227174417996141,-0.24712657485742,-0.23803177749367,-0.967471494250847,-0.183730930138236,-0.306234650212008,-0.292399481793057,-0.284331789582179,-0.385103838006955,0.77822150712732,-0.0470324421977755,-0.0251453130234187,-0.000364129384369308,0.00493975203513535,-0.0312693893625687
GmWMC124,-0.871646496536611,-0.485728643361566,-0.606339945345947,-0.483519207964684,-0.489098989623978,-0.45983848927752,0.661870123403922,-0.221623939907452,-0.277196586794057,-0.164385062620215,-0.231620457276098,-0.258980689973894,-0.536644953376711,-0.407988155828171,-0.468527577569368,-0.413491674882735,-0.428642832746508,-0.39981336590189
GmWMC125,0.0156013318595239,-0.112275209012538,-0.212295962450432,-0.087746812872489,-0.0452125610641445,-0.167329737229868,-0.226861668044134,-0.389675194007243,-0.450723884558021,-0.400032691946923,-0.464769202529282,-0.429747765349348,0.560421541276959,-0.062347636120241,-0.103840860920183,-0.0869199747589276,0.0323628576931861,-0.0652178962318729
GmJMC126,-0.65274885712209,0.31458967246134,0.301021243495953,0.492893543749412,0.318216026303369,0.418577496566796,-0.523105598526819,0.362240971309372,0.299146434805097,0.370357191143956,0.329186582610322,0.440824487584616,-0.230111668105833,0.414798302952032,0.470867090827206,0.604216753304151,0.435749947170641,0.42144779070666
GmWMC127,-0.735645004592678,-0.0259727240680555,-0.0285243771720728,0.0135706222889033,-0.0228236047025663,-0.135724479964503,-0.671227563768162,-0.000127166540632963,0.0191169369025634,-0.00199586651144992,-0.00731194651357959,0.0370835695935679,-0.923844892666242,0.0382049142779076,-0.0079115666669209,-0.139112533204168,-0.0356373579665074,-0.0566186181137736
GmJMC128,-0.985628699308669,0.016963980305362,0.157880786524111,0.148138896613051,-0.00546876395461954,0.00186278222038949,-1.41183738997487,-0.162651389827785,-0.145198544092912,-0.26726255664061,-0.254235255709797,-0.206252258018813,-0.778644915432668,-0.0161396618438502,0.0324370925407014,-0.0765290249856878,-0.0587329534390858,-0.0877537617339906
GmWMC129,-0.510271103657017,-0.410498091414294,-0.366583994042891,-0.290657397834669,-0.283941548627538,-0.281883761252142,-0.0787397028027911,-0.217444571877706,-0.24289271958478,-0.348397849892615,-0.302213846518483,-0.122093726701538,-0.520511622572981,-0.41756041784749,-0.369081328594109,-0.249241488919694,-0.398538526582667,-0.20051775659934
