,ShootFreshWeight_g.y.obs,ShootFreshWeight_g.CV1,ShootFreshWeight_g.CV2,ShootFreshWeight_g.CV3,ShootFreshWeight_g.CV4,ShootFreshWeight_g.CV5,TillerLength_cm.y.obs,TillerLength_cm.CV1,TillerLength_cm.CV2,TillerLength_cm.CV3,TillerLength_cm.CV4,TillerLength_cm.CV5,ShootDryWeight_g.y.obs,ShootDryWeight_g.CV1,ShootDryWeight_g.CV2,ShootDryWeight_g.CV3,ShootDryWeight_g.CV4,ShootDryWeight_g.CV5
GmJMC130,1.28753909461135,0.63355562560945,0.44056057267558,0.409735756835877,0.513985597353539,0.4712469834372,2.73557763678272,0.722700417683907,0.683309754033986,0.603434946405315,0.697153365508415,0.681833374947661,1.86722133637912,0.581684229711173,0.592335891546725,0.484108553465027,0.705744155708074,0.655532044640377
GmJMC131,-0.405355667014555,0.546396665519807,0.670605673326072,0.529209357201884,0.533483801995742,0.55972477123074,0.51374815816258,0.654699992449148,0.746487056545234,0.715489285616595,0.60089868682057,0.762168131038554,-0.367244979937542,0.517492804865915,0.702999635309613,0.637183544908132,0.669190296198571,0.587711955710601
GmWMC132,-0.606119774169884,0.39128290798017,0.31692977819901,0.349835052378092,0.420081030839548,0.264563739641667,-0.0787397028027911,0.494875202497795,0.633736661289131,0.550347190935658,0.610272491398425,0.533371580776627,-0.173645010292777,0.52726276712106,0.566818190764048,0.483728062780769,0.560796018439317,0.482819109056538
GmJMC133,0.152898076107685,0.389443173456745,0.36676191553537,0.266804907500015,0.502583022279862,0.410506529003266,0.069382262438552,0.441314013403783,0.440354949319241,0.310303601324604,0.297358933215311,0.159453744593176,0.181288267389293,0.332207718008931,0.361411115993441,0.22732980011741,0.424855534463822,0.356168462254392
GmWMC134,-1.6177118237719,-0.220358825799724,-0.211086990103303,-0.170378295535285,-0.191241579999208,-0.1347928161988,-0.819349529009504,-0.449478658253167,-0.468893766748473,-0.300639873749274,-0.509778765732474,-0.333191818907347,-1.56111145941359,-0.139414405043412,-0.284476218343881,-0.190077948369056,-0.130186050923254,-0.184413565686593
GmWMC135,1.16837588262238,0.196842578529031,0.0989528066045463,0.178541072390091,0.12402499421513,0.224792800260784,0.809992088645265,0.327655015688659,0.357898828543665,0.393413067072031,0.314602022529308,0.358266809563223,0.705621518510532,0.239014935960963,0.120738475523932,0.21904121502365,0.173206287956288,0.199935604755114
GmWMC136,-0.550423925088083,-0.0796055434035646,-0.0992276353916112,-0.181749129282602,-0.133823929701329,-0.165956557579065,0.513748158162579,-0.00460663546530948,0.0315748888360522,0.0220618534084582,0.0225000459349324,0.012608476987923,-0.383378310741272,-0.199543410177611,-0.240362059963688,-0.202442263186047,-0.244163620469822,-0.179479918199033
GmJMC137,-0.818541152063265,0.458359994922202,0.42016263440907,0.570157782135175,0.443081727855879,0.366345385953087,-0.967471494250847,0.432714562665326,0.454624082846703,0.421627166253032,0.322924674122346,0.406400595232266,-0.722178257619611,0.478260947527244,0.488324658602825,0.483795977062867,0.478902120265707,0.347767610687045
GmWMC138,-0.659225118643229,-0.808132837973664,-0.848571160567654,-0.599945565608102,-0.940204241596942,-0.925187344428812,-1.26371542473353,-1.44953205125492,-1.50260455327771,-1.25366041649924,-1.54816201642312,-1.49163836822527,-0.714111592217746,-0.880027008034779,-0.932003260810055,-0.680751675868033,-1.03365077097887,-0.921642533403533
GmJMC139,-0.731759247679994,0.218724595206996,0.0733447384855714,0.0663999342957518,0.136222968584028,0.300354129303783,0.513748158162579,0.25261984337625,0.177259260963463,-0.0778735069483789,0.0411994377125073,0.170588655665929,-0.641511603600959,0.374434621864742,0.185970884656985,0.0814201054616321,0.219050055999885,0.15128541514667
GmWMC140,-1.36384237214323,-0.31267152272872,-0.406638472261879,-0.299654792111479,-0.329279535746985,-0.376201247971223,-1.26371542473353,-0.38171515192288,-0.452459387654641,-0.428344847497047,-0.451021619531911,-0.364534644033293,-1.38364482057256,-0.42921034826347,-0.370938454753656,-0.468557195589645,-0.417015503380933,-0.313044535741007
GmWMC141,0.0453921348567662,-0.570950041339652,-0.452507587833013,-0.465774419882803,-0.551274810408764,-0.486759361644129,0.069382262438552,-0.560443117002371,-0.448551025191856,-0.505113865811848,-0.52059053279952,-0.517268706374612,-0.101045021675989,-0.510192035529593,-0.548036653568461,-0.55919315413111,-0.650779865100686,-0.513508974713029
GmWMC142,-1.30555601845297,-0.103287889553035,-0.212833221909141,-0.281735226030994,-0.168260395998008,-0.180866244986458,-1.11559345949219,-0.226589591869471,-0.269393011505385,-0.370621708901058,-0.283689974689937,-0.354113550843397,-1.50464480160054,-0.109497934335884,-0.334733118150223,-0.246947317391436,-0.205311903450984,-0.200346810339113
GmWMC143,-0.0232562372673142,-0.161239902592949,-0.184040072799838,-0.250983057680071,-0.181057329685899,-0.140489618022384,-0.819349529009504,0.0179365588063338,-0.00583032613542508,-0.134283754245356,-0.0988367073054832,-0.00777838190081743,-0.68991159601215,-0.216668740668437,-0.194207323888069,-0.152070172660709,-0.262561795767519,-0.210936345052145
GmWMC144,0.693018286970733,-0.197469230706079,-0.0948044521088229,-0.211866260380635,-0.193031704503109,-0.22863546486051,0.217504227679894,-0.138483826416223,-0.121048117874068,-0.0547859507193733,-0.180220451019245,-0.0706435978226277,0.770154841725454,-0.305248619190151,-0.151480039715581,-0.246615043512829,-0.209278237626173,-0.364134008374293
GmJMC145,-1.14753523733716,0.335357976300373,0.193684458505038,0.225063758034694,0.214729185002457,0.356345838247804,0.365626192921237,0.248548554264332,0.209973999376093,0.149908904811429,0.319812480162695,0.213741568520188,-0.827044907843859,0.314201470529336,0.196371260374006,0.294168524498659,0.362166426003413,0.330698896798332
GmWMC146,-0.435146470011797,0.171883087234633,0.222898538083453,0.17135316877138,0.226706714284825,0.14223844208433,0.217504227679894,-0.199026004463943,-0.136931599048909,-0.193087038476699,-0.21919784881712,-0.19507243518164,-0.706044926815881,0.0791765801896794,0.17948332560681,0.163536407730157,0.0487586352247017,0.0191343707951641
GmWMC147,0.0609351625075012,0.0265886354982492,-0.145254302089414,0.00751243089067634,0.0167693354348462,-0.0526859169850564,0.365626192921237,0.0729776257921916,0.0525355127641962,0.0902962981510922,0.0354775727530595,-0.020276483755548,0.350688240828463,0.0300136179769192,-0.0308703574922537,-0.0517464385051127,-0.00125851643502695,-0.0392600174006282
GmWMC148,-0.628139063341759,-0.156738786588585,-0.137396195515526,-0.1286681338747,-0.21303061889469,-0.193068838596556,-0.374983633285477,-0.399273491807059,-0.277959087717083,-0.405087492822972,-0.302255482410927,-0.339920110717323,-0.50437829176925,-0.0469422666948454,-0.104790859234977,0.0188243161280135,-0.071398834180762,-0.124223447895538
GmJMC149,-0.354840827149665,0.339911712669522,0.350669147837912,0.316764852372873,0.428178804092107,0.380415922323982,-0.671227563768162,0.397513163267522,0.52081000375025,0.397299291997189,0.467038735823829,0.442850595796368,-0.181711675694642,0.444366892876442,0.327841223817091,0.441941373009986,0.406154448178997,0.342004521790299
GmWMC150,-0.859989225798559,-0.484156739791264,-0.543908153034738,-0.59058065546073,-0.544761059625822,-0.539060844338711,-1.70808132045756,-1.08383732823388,-1.17169086559425,-1.14496966306471,-1.11179018362106,-1.07209985692927,-0.867378234853185,-0.526940724557683,-0.621951995900956,-0.568752305764912,-0.580722960249806,-0.588058454654479
GmWMC151,-0.863874982711243,-0.124971819158276,-0.246137472579077,-0.218390261008316,-0.185464416135814,-0.160315498586985,-0.374983633285477,-0.210792570777152,-0.237880960039003,-0.369804870075174,-0.352727456385865,-0.306751525921923,-1.1658448547222,-0.294739260296762,-0.292531473816056,-0.238289333005139,-0.326902760987023,-0.188840114090073
GmWMC152,-0.663110875555913,-0.198186185222395,-0.143006360381496,-0.141947382897152,-0.196128515372147,-0.0706789265302997,-0.671227563768162,-0.477707524241617,-0.429288802293636,-0.41630195119721,-0.503814069237376,-0.43505408027233,-0.480178295563654,-0.0427549674759275,-0.00558082988645535,0.0380447480964568,-0.183631176110791,0.0934856347167712
GmWMC153,-0.0698853202195201,-0.395365910489732,-0.425114288666386,-0.455529564938662,-0.425026968960491,-0.385346861933133,-0.374983633285477,-0.239692679238433,-0.355629710843579,-0.324586919257538,-0.227380346220426,-0.241045459978089,-0.0687783600685287,-0.4121604794472,-0.3824831692991,-0.446743634179718,-0.425155664271269,-0.451536830510532
GmWMC154,-1.23820289863312,-0.203858697984858,-0.276384713590922,-0.320673633104848,-0.20007199475284,-0.22074187712049,-1.55995935521622,-0.257797495032666,-0.362090764415188,-0.395584675840374,-0.439118741985343,-0.408430960518517,-1.08517820070355,-0.236230704147779,-0.329375458219936,-0.300019124221619,-0.31140616793537,-0.269415940939394
GmWMC155,-0.910504065663449,-0.322133688724603,-0.335959137382946,-0.327845746376578,-0.280557661865892,-0.376749734129803,-1.41183738997487,-0.226632908808834,-0.1809455965836,-0.227704036633872,-0.192404514832473,-0.208981852170258,-1.04484487369422,-0.29279266494535,-0.244217165360864,-0.308540236070644,-0.168833688883808,-0.474085207347389
GmWMC156,0.19305089753875,-0.690512189035065,-0.669817201084508,-0.688195085777537,-0.737064732856169,-0.690625249521742,-0.671227563768162,-1.11356062025756,-1.21857443443594,-1.17898293906123,-1.14031995288981,-1.17755204741786,0.286154917613541,-0.720475971171283,-0.747331821006737,-0.76448340165712,-0.84824335520905,-0.784779233737439
GmWMC157,-1.50113911639139,-0.702912854471481,-0.615873164945697,-0.734954635605139,-0.639193865054772,-0.599353206105187,-2.30056918142293,-0.619898008074215,-0.659070425722042,-0.742869467818662,-0.696557201734272,-0.738590055819669,-1.61757811722665,-0.701225024071924,-0.649509559944822,-0.788711346212927,-0.702253676697284,-0.759093079754284
GmJMC158,0.134764543848493,-0.133167518025327,-0.24713008633012,-0.241530729366098,-0.105092795405493,-0.359047766375824,-0.967471494250847,-0.256630985236818,-0.45003459567163,-0.501454309367145,-0.446296500622683,-0.503992366366488,-0.109111687077855,-0.0702779881943355,-0.25690277870446,-0.297079009447147,-0.281742199817176,-0.336595727275976
GmWMC159,-1.19675482489782,-0.728028992152819,-0.630813395082962,-0.597566606491543,-0.591634388826561,-0.685215920266295,-1.8562032856989,-1.37091622837753,-1.31142242912791,-1.23225768849836,-1.27164663248541,-1.36039064766436,-1.44011147838562,-0.713832996092579,-0.65570992322806,-0.630551955269971,-0.679172692482728,-0.711908889890005
GmWMC160,-1.40140468896584,-0.750263221654736,-0.706104994477833,-0.763877854843956,-0.67430213028531,-0.735214493159629,-1.41183738997487,-1.00208056682829,-0.985467172963326,-1.04249761746298,-0.802093518152479,-0.959243531995033,-1.48044480539494,-0.782082983388156,-0.684729593562679,-0.739899714771334,-0.717958294407376,-0.815825040842167
GmJMC161,0.174917365279559,0.112886679592617,0.240542449180495,0.175070291005246,0.0581376755891278,0.118462048070346,0.365626192921237,0.207937836546572,0.153109618705469,0.158810985688708,0.125385774919778,0.105240541476895,0.342621575426598,0.148959933613281,0.158235374937037,0.168075949745198,0.051761919268913,0.167397372075084
GmWMC162,-0.362612340975033,-0.184009684033373,-0.0630571277789754,-0.323696980552823,-0.213526477940069,-0.248028068287212,-0.0787397028027911,0.0215777490804482,-0.00945601106053946,-0.0714049151428558,-0.0148358632445485,0.0326947465706015,-0.520511622572981,-0.185326764119353,-0.100224473156709,-0.295997714981768,-0.140129793678209,-0.236656914127812
GmWMC163,-1.23043138480775,-0.438169667863305,-0.401415328730344,-0.393855317153774,-0.455652928082225,-0.437165704438401,-1.41183738997487,-0.655973259686644,-0.48518320065256,-0.517155970981345,-0.536829241549498,-0.557065636837974,-1.1658448547222,-0.456181851048883,-0.417883280179663,-0.304507496009879,-0.50859390483487,-0.490491157931859
GmWMC164,-0.827607918192861,0.227904285836611,0.0874842652670419,0.0297807164747349,0.097080826222956,0.0566507657546038,-0.0787397028027911,0.197096369436566,0.158345697434459,0.0206593970129229,0.0764195555468947,0.280744447230599,-0.585044945787902,0.184615141586912,0.0136840904133009,-0.00301917027111455,0.0321508759572598,0.083046881361475
GmWMC165,-0.695492183161612,-0.412632611302983,-0.417857803639499,-0.0481403346004021,-0.46749200612354,-0.37462371585256,-0.523105598526819,-0.389352396995082,-0.261418408970191,-0.321234903709133,-0.338058682784803,-0.361767301440567,-0.915778227264376,-0.497399160597024,-0.458751745865794,-0.195503621918943,-0.451461709393833,-0.480938712484585
GmWMC166,-0.689015921640472,-0.59869117845098,-0.593725816032206,-0.578432739711989,-0.553351817155374,-0.550071203129982,-0.374983633285477,-0.673779900362698,-0.682655566627268,-0.580187835225065,-0.508846078054506,-0.566296743166187,-0.843178238647589,-0.674202316650717,-0.643781298619028,-0.656139082099992,-0.590085366228182,-0.524259989715376
GmJMC167,0.808295742047019,0.26565155905333,0.106669127778212,0.294056564320174,0.136204155396767,0.228905818932425,0.51374815816258,0.414701125186579,0.329237105812092,0.300112245698264,0.366588753091143,0.300673614492772,0.97988814217395,0.243715539239124,0.248931746815335,0.340826273414067,0.297483505665926,0.314008058879771
GmWMC168,-1.11126817281878,-0.439157433026043,-0.553027001500264,-0.539509608999628,-0.493288145903498,-0.538543431614504,-1.70808132045756,-0.461486797598731,-0.534304392651993,-0.494982247461404,-0.507155209768305,-0.424576183400529,-1.20617818173152,-0.573708586802176,-0.632558092798496,-0.590234656323102,-0.540119500086535,-0.626842234881829
GmWMC169,-1.00505748387209,0.0152291231797384,0.0480102632546588,0.0240805124261898,0.0590278289980686,-0.0193673945334922,-1.11559345949219,-0.352215715750384,-0.353936297619751,-0.346671174817151,-0.342349937702955,-0.336160703010031,-1.10937819690914,-0.0876037706614198,-0.0961150901430147,-0.117786157169436,-0.0471266240711678,-0.0533036035696084
GmWMC170,-1.10738241590609,-0.658171192270262,-0.68924277107001,-0.643105311496177,-0.728494660098973,-0.768767395252783,-1.70808132045756,-1.33643783097938,-1.38067469672283,-1.37042363026186,-1.48317698614483,-1.49923834457583,-0.939978223469972,-0.740811287887905,-0.725818862966521,-0.745962785664522,-0.828153659574363,-0.780902172334658
GmWMC171,-0.437736974620253,-0.180469985934019,-0.140852510417597,-0.208452077115238,-0.152803426390801,-0.114611779859436,-0.819349529009504,-0.462600180086264,-0.537698656426962,-0.517706044148536,-0.417239851147469,-0.547323979571245,-0.576978280386037,-0.234102962627494,-0.125609773931255,-0.284309515849017,-0.210205555769996,-0.159469724219954
GmJMC172,-0.9221613364015,-0.0418213120139704,-0.0663196585478173,-0.0802511546383662,-0.0728358891477831,-0.116876855882549,-1.11559345949219,-0.0938159290386599,-0.299753281210409,-0.255807475881495,-0.170633019915329,-0.269515884847762,-0.939978223469972,-0.0245269751123852,-0.147817858498777,-0.132788370407949,-0.0958805478147851,-0.0607394348000414
GmWMC173,-0.37686011632154,-0.613458630111033,-0.545111544593703,-0.521339052320059,-0.533299202110741,-0.518493657852103,-0.374983633285477,-0.582607911445864,-0.604755784928701,-0.452601351850133,-0.581229155291124,-0.507623330976746,-0.447911633956194,-0.689135173905144,-0.607877162786812,-0.575879596357795,-0.665143669506914,-0.650204137969899
GmWMC174,-0.839265188930912,-0.0207482597002106,-0.0951980447841729,-0.11055498503046,0.0227341648983642,0.0619679958923588,-1.11559345949219,0.08513686580031,0.205055504021231,0.142172922767266,0.0797716646745786,0.167272278317577,-0.972244885077433,0.0144016640100807,-0.048618468386118,0.0234162487403267,-0.0316462607364221,-0.0171530220369811
GmWMC175,0.752599892965218,-0.229689443478879,-0.184541248881405,-0.189726564062315,-0.178131730227308,-0.266266426822786,0.661870123403921,-0.244449901866643,-0.224750171838349,-0.221378453771097,-0.200273115667307,-0.167770225692218,1.10895478860379,-0.290253626330529,-0.219057633436916,-0.277380568011363,-0.202986687841135,-0.2727657450283
GmWMC176,-0.77191206911106,-0.78754309173634,-0.817611562698078,-0.747455205275131,-0.780359680357478,-0.855626413658329,-1.55995935521622,-0.547046779388071,-0.502837815133594,-0.542820101572782,-0.522632440622654,-0.529915963563735,-0.883511565656915,-0.948118669830971,-1.02291489892112,-0.939103323517628,-1.01723407870319,-0.971261250205539
GmJMC177,-0.573738466564186,0.222572375782849,0.135197935877877,0.0639756911476984,0.0939220514032618,0.101686534967868,-0.967471494250847,0.0120165394299606,0.0376291859724799,-0.0725876911453191,-0.0364402832801446,-0.00985376864202425,-0.50437829176925,0.0666836254825368,0.188958513439125,0.095282231721742,0.124565966791229,0.126820300453008
GmWMC178,1.47794118333286,-0.0776836200107791,-0.125940785284939,-0.0182364052873758,0.0234871741097018,-0.0385698576942564,1.99496781057601,-0.030313048571102,-0.00348785596262548,-0.0229900284034894,-0.0188432056944616,-0.00922721380588219,0.96375481137022,-0.0142088782099664,-0.0899900933682813,0.0119954721624467,-0.02294763920804,0.0180780159427354
GmJMC179,0.891191889517606,0.0852920075444788,0.0984084041007226,0.097880779563982,0.157650659311881,0.159605669036599,1.25435798436929,0.184660945169855,0.177290552539727,-0.0202596432542489,0.211183831574281,0.272578882466929,1.21382143882804,0.175468921697811,0.161080992947567,0.149342361516265,0.248267634213921,0.15814645467217
GmJMC180,-1.09313464055959,-0.488932444676784,-0.571521012777932,-0.499727569726233,-0.389152322098734,-0.473020552370609,-1.41183738997487,-0.908150414146013,-0.933049369902135,-0.92260645987378,-0.808185358886396,-0.876018403397815,-0.980311550479298,-0.568282119858798,-0.582822257712427,-0.594737332506897,-0.48212719324944,-0.570791671915283
GmWMC181,-0.885894271883118,-0.294654104066359,-0.336189094239581,-0.207084975834277,-0.177265723710663,-0.348163974937838,0.217504227679894,-0.20463047473322,-0.189776323842778,-0.223243421966958,-0.157523191131195,-0.230129541825777,-0.996444881283029,-0.258924647080435,-0.292967007396295,-0.293688307526855,-0.254548288707117,-0.265063253530853
GmWMC182,-0.780978835240655,-0.331089549818608,-0.325695468795426,-0.35986677984638,-0.417618454007627,-0.361649047043385,-0.523105598526819,-0.353131968010888,-0.347286831354667,-0.334798582176591,-0.302945248256357,-0.34313018617508,-0.625378272797228,-0.358442363965952,-0.468810986908988,-0.418042240508598,-0.376841311592454,-0.316980282342127
GmWMC183,-1.12810645277374,-0.45490077958877,-0.37332043740902,-0.456150964416981,-0.384392550348341,-0.442844244350879,-0.374983633285477,-0.2094153497163,-0.152873201011699,-0.214505061664138,-0.141536160454907,-0.1375592482001,-1.05291153909609,-0.346802310942554,-0.391514531549496,-0.416844367656629,-0.39205524009905,-0.384403575848043
GmJMC184,2.19680621217936,0.350244200758389,0.363404367383921,0.350503835461471,0.346128466012768,0.306011400954234,1.40247994961064,0.462149580130917,0.58771378832017,0.408999606885806,0.398675174910592,0.460906322617914,1.81075467856607,0.4033556899837,0.401327980672809,0.276822515265412,0.356230312691048,0.364983943459254
GmWMC185,-0.543947663566943,-0.355736399483529,-0.242527177248273,-0.297110991476611,-0.255304893495656,-0.229937425066154,-0.374983633285477,-0.335206338508344,-0.375375129256283,-0.324957571307397,-0.321049640094524,-0.301601649136099,-0.447911633956194,-0.397272424916707,-0.21281522610575,-0.316374632537624,-0.264935564911513,-0.302641871688107
GmWMC186,-0.825017413584405,-0.399893748429264,-0.341633211807781,-0.414881916836506,-0.431606971489034,-0.499563461201275,-0.374983633285477,-0.511910604013135,-0.410255182635479,-0.404389204404142,-0.394358023879868,-0.408333151265702,-0.770578250030802,-0.532732693041441,-0.480640681975494,-0.475414196609757,-0.522272709736115,-0.565712319455903
GmWMC187,-0.156667224602792,-0.709195407801739,-0.672451722472265,-0.726978568961933,-0.72979784817791,-0.747189878212557,-0.671227563768162,-1.29576283989594,-1.25990434052759,-1.32496273442855,-1.3460811122054,-1.31859263585839,-0.343044983731946,-0.712301796618501,-0.770484759094068,-0.727993111530868,-0.8248718746794,-0.791720220254538
GmWMC188,-0.87812275805775,-0.523905236672441,-0.56909770579477,-0.562980442109216,-0.501341394262249,-0.556015592455384,-0.819349529009504,-0.578200684388095,-0.632133653831532,-0.662082662753106,-0.564213962503842,-0.657473748297152,-0.988378215881163,-0.558819788531557,-0.573191437936422,-0.651489462419294,-0.516677888712222,-0.571814240513371
GmWMC189,-1.19286906798514,-0.523118708907458,-0.547347960608961,-0.571320909338504,-0.533327254975998,-0.552844624184734,-0.374983633285477,-0.89557847986319,-0.873028938006226,-0.900663183317168,-0.88343496081447,-0.840842687953686,-1.05291153909609,-0.671914162292247,-0.603697103211556,-0.67545094484778,-0.597998325490219,-0.675066450794621
GmWMC190,-1.45321478113495,-0.638306180031197,-0.661317783549398,-0.653662131689887,-0.668026767091566,-0.545433559885835,-1.11559345949219,-0.604883543297532,-0.547220032411611,-0.692890502892169,-0.589823397149636,-0.92954617397538,-1.43204481298375,-0.793822802408269,-0.858537054803297,-0.909511526253836,-0.91084760101025,-0.571687780438708
GmWMC191,-0.953247391702971,-0.812447004142011,-0.799983449320023,-0.776608359828371,-0.742879719136744,-0.521749020379063,-0.0787397028027911,-0.895922732716575,-0.986909476237943,-0.977590387032611,-0.958028083977039,-0.936276184819103,-1.3513781589651,-0.829659215266239,-0.861993530667527,-0.8534462143077,-0.79390563635565,-0.596473356920405
GmWMC192,-1.09702039747227,-0.775751996387173,-0.783022530488419,-0.728034364190345,-0.726158022626005,-0.780617879914727,-1.8562032856989,-1.41159985432021,-1.36047004175112,-1.36871875407567,-1.393095023973,-1.40983774344412,-1.04484487369422,-0.783182721240258,-0.75220873768402,-0.732323251585754,-0.751326782981376,-0.803925005759786
C1329,1.34712070060584,-0.563360119036522,-0.536857309808203,-0.502834761929134,-0.493654995466842,-0.624102092436788,1.55060191485198,-0.269587024733303,-0.260266645334671,-0.126171833815136,-0.1913847868472,-0.266827702797324,0.79435483793105,-0.521960736866757,-0.483707960813882,-0.53048775789171,-0.452186934494771,-0.523821450772358
HOUJAKU_KUWAZU,-0.532233855877663,0.34947746195695,0.383730961286118,0.397729142387922,0.272366144507075,0.348723283418125,-0.323138398545571,0.458177031799065,0.379692913492192,0.442982623805228,0.456132001994342,0.404308429854595,-0.600366312147708,0.434841387347969,0.372956004934707,0.348752711598324,0.359330755592636,0.255106092831569
